Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.9125877377721,2.86685542134408,2.30753844551721,2.76409847796242,2.72084640329295,2.2699817369542,2.43262357666069,2.44027841511994,2.50501991241082,1.99268219338723,1.93911385420089,1.64462398058382,1.42924259265537,1.22518447831079,1.59860060029087,1.67429739480815,1.88577053939109,1.53957176313446,1.95005136961492,1.60808156439939,-20.3583131812461,-3.70941091664428,-7.0637625896989,-6.69362077482889,-5.61508564558196,-6.03047729389239,-10.1865389960503,-9.5896927095192,-6.14184266996745,-16.2629260634444,-11.158712113849,-18.0094756515922,-25.2284751505466,-25.3855190301459,-16.6323476491436,-16.2618576681891,-16.3192769167708,-19.7768112130052,-14.640158191148,-19.7075849171398,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16799430980687,-2.51060904100898,-2.56100213401946,-3.01521680699738,-4.03533187507614,-4.03582051892915,-3.31809240755282,-2.70525524323815,-2.15685653078688,-1.21419316228224,-1.8634558242594501,-2.27222917691256,-2.92423625744774,-4.97147552042352,-4.98645811465132,-4.0884846869441,-3.39884970711991,-2.67638425080672,0.0684489111913552,0.0134495846272195,0.0380819512577525,0.019071661002056,0.0311397099686435,0.00719336869337913,0.0145755454157352,0.0078032503555814,-3,-3.000000000034861,1.00000034633551,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,1.00000015913456,0.348722640527059,NA,NA,All
50,1.91768017717614,2.88028853946964,2.31919568165504,2.74078087813775,2.72084640329295,2.2699817369542,2.43262357666069,2.41077696512801,2.4567821284883,1.95039995483193,1.90829112529028,1.63589413050821,1.43445369266574,1.20942544045493,1.59860060029087,1.67429739480815,1.88577053939109,1.59227212084086,1.95367566326597,1.60658402848734,-20.3370391094278,-3.63071926313759,-7.04182829581536,-6.7780488878446,-5.61508564558196,-6.03047729389239,-10.1865389960503,-9.61160118345723,-6.31041618124007,-16.2866001012346,-11.2312224918962,-17.998642980517,-25.2126568248579,-25.3501039642597,-16.6323476491436,-16.2618576681891,-16.3192769167708,-19.7986615114313,-14.7116831562368,-19.787273671947,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15954300886786,-2.50929270026504,-2.57436956639673,-3.02795000937162,-4.04154696862728,-4.0381087615142,-3.3178958564995,-2.71108707199281,-2.15777703276522,-1.20634488794696,-1.86393123834475,-2.26507316562405,-2.9234369859843,-4.95936736922261,-4.9748249252014,-4.07840286705364,-3.40086362671458,-2.66684467042686,0.0668454711204965,0.0145237420629059,0.0409522014007382,0.0194433980889024,0.0298020516200439,0.00759020137965969,0.0156962868693192,0.00801795675380264,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.271125352771753,-11186.9197582148,1,19/20
100,1.91542464105475,2.88028853946964,2.31919568165504,2.75338451343677,2.73813050483909,2.27208974106115,2.43799622174406,2.42501611613516,2.4592871729955,1.941828868661,1.88291156536046,1.63589413050821,1.43445369266574,1.23661287054971,1.6076704310227,1.64387574821886,1.90516454060755,1.58465674689486,1.94006784229542,1.57707087728771,-20.3264028110301,-3.63071926313759,-7.04182829581536,-6.74989583996813,-5.59973022604072,-5.95938208165442,-10.0589231705947,-9.64243480365498,-6.33382758255775,-16.2319017511793,-11.1229582901534,-17.998642980517,-25.2126568248579,-25.4232921878539,-16.6797254849043,-16.3225430905304,-16.3223334779539,-19.6933411628321,-14.7178477362365,-19.8400386944971,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15248057798015,-2.50993973310398,-2.57518220560458,-3.02928844987149,-4.03877145396952,-4.03781886983129,-3.32616327485735,-2.70625180340391,-2.15324003306647,-1.20625421650025,-1.87128938460534,-2.26595921882618,-2.91437695423151,-4.95753098362192,-4.97584314279365,-4.07668209482024,-3.39810743448712,-2.67256934517925,0.0675987167560635,0.014480406493665,0.0416426540070676,0.0199708721019882,0.0299507328282818,0.00822645066953861,0.0155300441182386,0.00840177236458116,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.555787131268546,-11186.9039904633,0,19/20
150,1.93984017519607,2.84435612256884,2.2973064488208,2.75338451343677,2.73909341909629,2.26576387680545,2.42147585532556,2.42583716691833,2.46497714607153,1.96815908724162,1.88160316256565,1.64409563966725,1.43688240763886,1.23661287054971,1.57736646484589,1.69208857854364,1.91434476856634,1.55468763228027,1.9707906247657,1.58397445503087,-20.1371948903352,-3.64114740382727,-6.99114770000654,-6.74989583996813,-5.62333885209955,-6.04102067945336,-10.0047570813159,-9.68622445883443,-6.42223080515273,-16.2746791143653,-11.1257091792166,-17.9074525530414,-25.2990569096253,-25.4232921878539,-16.7209732912723,-16.45998784905,-16.2655461417049,-19.7140257848951,-14.8493059129693,-19.7591031375055,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15469703566638,-2.50931441620477,-2.56956050989571,-3.03070655911313,-4.03106801452559,-4.03908653839455,-3.33059922171229,-2.70052553519351,-2.15035617112733,-1.20260175003754,-1.85377710854377,-2.27250348639033,-2.93397864645021,-4.95040127424274,-4.97700488559737,-4.06760243237526,-3.40768526045569,-2.65683127141621,0.0676351951535704,0.0143633811418275,0.0413457008538577,0.0185946626458483,0.0282106005535046,0.0067695402389557,0.0146385091688271,0.00818177258750531,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.463687394339999,-11188.4755067378,1,19/20
200,1.91190324304012,2.85809491971611,2.3086324495992,2.74671874096685,2.73986907759691,2.26645551269859,2.40590546902485,2.41014681645898,2.48368766465563,1.99296429895847,1.91919927035117,1.65067051498351,1.4337612548468,1.22123516258428,1.60079484776578,1.65662898010577,1.86004950880591,1.56041812441611,1.97249438891683,1.62395039573243,-20.177414053142,-3.71133856103858,-6.98917259717748,-6.81879208053576,-5.46549054120333,-6.03379692386282,-10.0424971201871,-9.67714778407487,-6.47088990049758,-16.2821712749039,-11.0916747391651,-17.9196662130919,-25.2667800608199,-25.4288638032943,-16.6322716090804,-16.4595958790118,-16.2499295823873,-19.6725159352325,-14.7570749350237,-19.746857386283,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1646967756091,-2.51823298744359,-2.58542156601023,-3.04333419982469,-4.02882783687158,-4.04156496505274,-3.33942530675033,-2.70454009733699,-2.15172467836057,-1.20760827798234,-1.85338381286354,-2.26506772326296,-2.92353631078622,-4.94103529151457,-4.98175364966028,-4.06765607897944,-3.42379386735438,-2.65992939312867,0.0668478528366373,0.0145832194783677,0.0407671902215407,0.0169521385007769,0.0302731757822026,0.00549915800215426,0.0153544239677951,0.00862654115281404,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.340398139926928,-11192.4509296955,1,19/20
250,1.91377264694412,2.86168151062695,2.32698755399395,2.72415684626876,2.76205395417241,2.25799566314623,2.40109896627243,2.3972463918243,2.47446871879903,1.98100676500913,1.95945521665939,1.64730699354222,1.43278604697176,1.2025460662603,1.5860109005037,1.64514757583785,1.89445937282518,1.56632722284795,1.95807037444976,1.60491021182272,-20.1878660224411,-3.7543689662032,-6.96135265861092,-6.87992615830437,-5.31191592402211,-6.02098444380536,-10.0403487645775,-9.71288642177849,-6.52603576498637,-16.2293530260005,-11.1365998996321,-18.0110611841379,-25.4042188943662,-25.3179648740104,-16.7115606844448,-16.5350680273452,-16.2766713167231,-19.6403271185564,-14.75982487934,-19.6535238974509,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16155605489843,-2.51169029494411,-2.59655225445851,-3.03408834458432,-4.04715495319959,-4.03046203345886,-3.32043437982138,-2.7025889516211,-2.14045673347601,-1.21098185773359,-1.84599879822722,-2.27365624454083,-2.9102980354639,-4.94714800484513,-4.98559039905644,-4.04669552745946,-3.42122171100296,-2.67527915869136,0.0641056108870831,0.0143299307630272,0.0387760102397169,0.0149518659306171,0.0247281929492492,0.00763972601249895,0.0119060072999721,0.00546772867066107,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.765103900961568,-11191.3567367035,1,18/19
300,1.93116157967536,2.84851228576396,2.31738028576128,2.7251027409781,2.75610078051471,2.26462001450388,2.41168666600959,2.43141608737689,2.48115655498811,1.97158169279362,1.98922896275112,1.61830169856945,1.45199479959643,1.2247911211584,1.6049537694202,1.68068589732313,1.88465759087024,1.56621744768632,1.94079788827285,1.59186423672248,-20.0797569573093,-3.80955304622304,-6.86116172714068,-6.88840664150376,-5.25582524273489,-6.059688917748,-10.1142321770444,-9.70425711471068,-6.42253575539796,-16.191141303404,-11.1754191183492,-18.1697230964854,-25.4618449615158,-25.3013800624442,-16.7073425259683,-16.5388459742347,-16.2629869309218,-19.8057497295325,-14.8151636104737,-19.6807923564921,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15717851505025,-2.51244577453291,-2.60111229762715,-3.02210013933854,-4.04466215396063,-4.03119601264724,-3.32060392232449,-2.69846649653115,-2.14129354650124,-1.20328482128468,-1.85067547124255,-2.27548107618749,-2.91543904409143,-4.94980052007557,-4.98184564349627,-4.0495194050102,-3.41643497958545,-2.67155845452871,0.0655757775195314,0.0145882508042161,0.0377209152837353,0.0170780414435006,0.0244614713785872,0.00783209510063761,0.010343195263102,0.0067148427716701,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.737119532142964,-11190.9207201766,1,18/19
350,1.93536867093299,2.85459095228286,2.34041069644015,2.7144777879501,2.78318987518322,2.28137026377766,2.4528412390437,2.42796208644581,2.46140232003591,1.97845025396245,1.95649090092962,1.63126601891408,1.42756959506464,1.19089837505962,1.60622802659341,1.66818827725651,1.9027565722832,1.56974168902121,1.95240858966623,1.58930395084236,-20.0986700046045,-3.81161049923915,-6.85380501358543,-6.93034718431587,-5.24104925657109,-5.90802528666633,-10.1460013330668,-9.60523659518748,-6.36687165601029,-16.2038815223174,-11.1912304840158,-18.2681245931188,-25.4453560544269,-25.2095735007918,-16.7577008265033,-16.4805621453875,-16.271684169288,-19.8787396136555,-14.846197429873,-19.6242584707833,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15352430654474,-2.51591185037912,-2.57618540142734,-3.03345663028125,-4.02882256254433,-4.02641277163303,-3.3108758948184,-2.70051524271081,-2.13469170732059,-1.19012184375546,-1.86106494906212,-2.27244583247838,-2.90362282060461,-4.94344990054865,-4.9861488467103,-4.0368915097055,-3.41588828324818,-2.68415882542357,0.0630964107301412,0.0146854192759329,0.0406221028526661,0.0161097355099882,0.0264469066559232,0.00666101283612666,0.0136850924630621,0.00620327813675828,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.405066196583295,-11187.4071706307,1,18/19
400,1.90376728131352,2.82224632395472,2.33618094865611,2.70530543312046,2.78769221045107,2.26953643269169,2.46334739453212,2.40789962721609,2.46537088658454,1.97192965210901,1.97648651812579,1.6254569073029,1.41960756386144,1.19528395015367,1.58395727238216,1.67101102391634,1.89445392652148,1.55779058604565,1.94587793091603,1.58353988863517,-20.2004951563489,-3.86799053932703,-6.86127782342246,-6.94091336330657,-5.36420168498156,-5.77094919692862,-10.1178135469053,-9.62543127016617,-6.36304124973234,-16.1880010411695,-11.1029230028757,-18.3052359730909,-25.4571108410882,-25.27328799403,-16.7817016057193,-16.4948019236662,-16.2842758153425,-19.8374139851458,-14.8025891712699,-19.5434844867123,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.18223125469342,-2.51843482394813,-2.56905680046143,-3.02531638006639,-4.03606102569994,-4.02961804544828,-3.30061490411366,-2.71168637021704,-2.14379229026256,-1.19098724439365,-1.85793378078522,-2.27500722278593,-2.88229401009101,-4.9524419706621,-5.01249103391282,-4.03681122639928,-3.41602790134834,-2.67320404723374,0.0617195054655391,0.0173740688184932,0.0432733034712017,0.01474542254636,0.0289118311615181,0.00671731260411957,0.0152397625396458,0.00744467092019159,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.406381740078673,-11187.5094842646,0,18/19
450,1.90376728131352,2.83545068358596,2.30562869256296,2.72109853585525,2.77118857005801,2.26953643269169,2.42415157085527,2.41786650221698,2.46537088658454,1.95756938491902,1.97648651812579,1.63552421937215,1.44746098430878,1.19113100438332,1.5813273760236,1.67101102391634,1.88291969641193,1.5697843940569,1.94587793091603,1.61702870317444,-20.2004951563489,-3.83544185218755,-6.88970644181099,-7.00454244378206,-5.44895607941379,-5.77094919692862,-10.0863577269191,-9.6755732198814,-6.36304124973234,-16.1747897277079,-11.1029230028757,-18.3081150210267,-25.5875934358468,-25.3203358239521,-16.7063572852294,-16.4948019236662,-16.2621580227349,-19.7239205612408,-14.8025891712699,-19.4887017527708,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17492495247671,-2.51883427156759,-2.56940408463002,-3.01379114959861,-4.03263556472509,-4.02503981838404,-3.31691477526467,-2.71716646593412,-2.1319464051931,-1.18947782679597,-1.84954206434145,-2.27942750379138,-2.8669418806711,-4.96788195448349,-5.01044681934608,-4.03379798497447,-3.4007183626705,-2.66484051663562,0.0627399175474576,0.0176850490620352,0.0447265408117952,0.0154902355984305,0.027544289952007,0.00695073081423485,0.0136303087812204,0.00727427746572857,-3,-3.00000000003486,1.00000034633551,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.415376091633198,-11185.9620518015,0,18/19
