Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.97268261052557,2.91796376799866,2.40228556040654,2.85070435395021,2.91121744839902,2.42957267594456,2.56954911749758,2.64340766955053,2.61987227869267,1.96129225156841,1.85724473858479,1.61122899023321,1.46558845060231,1.21595434886711,1.66976168986929,1.70934568480719,1.75909164264872,1.58591827202572,2.00283171787412,1.70375026156548,-26.4131827486956,-3.84697799758329,-6.89373529984267,-6.43325538634184,-5.2017985824796,-5.58205483764174,-10.2567422184303,-8.62992154879825,-6.41418142897832,-16.6194168084674,-11.9021473192413,-18.6172263753562,-25.6749355042922,-25.3433890184293,-15.423849024447,-15.8906775913654,-18.1528383268182,-19.0365040257849,-13.9476595574825,-18.0573942218561,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17939991770274,-2.47150620408298,-2.56203233099641,-3.08917310947411,-4.02565274251024,-4.01259824645859,-3.35659738572969,-2.69937808483189,-2.14261384096815,-1.21065237150585,-1.86000121416059,-2.19737528408348,-2.89685299880486,-4.9160373783288,-5.00040182180016,-4.0457121069346,-3.39896611089843,-2.69183606653016,0.0712909303081661,0.0149740576673439,0.0476819403073922,0.0183598840786274,0.031581825599576,0.00875058749108111,0.013260807459102,0.00822700536385844,-3,-3.000000000034861,0.188702859321361,1.000000444365,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.97268261052557,2.98268464620606,2.42493151482146,2.82424231704281,2.89875791365307,2.42957267594456,2.59345642627711,2.63440549035235,2.61987227869267,1.98091333885668,1.85724473858479,1.58846020104481,1.44949262150005,1.20725337652965,1.66582730157035,1.70934568480719,1.78944925909332,1.58713498071265,2.00283171787412,1.68822098451738,-26.4131827486956,-3.88558603473432,-6.87565453662126,-6.2931188203435,-5.20192147095495,-5.58205483764174,-10.0796481306802,-8.6178607427797,-6.41418142897832,-16.6098575696842,-11.9021473192413,-18.6489989532656,-25.6744228761443,-25.3709526060498,-15.3691445334861,-15.8906775913654,-18.0168486281005,-19.0084948312852,-13.9476595574825,-17.984541827996,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16933095027291,-2.45881482706785,-2.57711434555777,-3.07054293382423,-4.03356578123195,-4.01009012011538,-3.35416485482051,-2.69979469579589,-2.13959204849871,-1.21056598251652,-1.85702076754827,-2.18840379198143,-2.89933603103817,-4.90859919000499,-4.99527011509492,-4.04979195944217,-3.39434785927893,-2.69742527866712,0.0713370130822486,0.0115309913157174,0.0477483983093885,0.0202376096344144,0.0309277115637768,0.0108289579985581,0.0142312575444366,0.00979597414031376,-3,-3.00000000003486,0.0412726137907899,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11167.5248163776,1,19/20
100,1.95992415680789,2.96336196418193,2.42947038322436,2.84925251144316,2.90136605915135,2.43938190403109,2.58942261292086,2.63876130535497,2.61987227869267,2.00029318497844,1.86878796171737,1.58552366554375,1.45489964442548,1.21010154844288,1.65982599721046,1.71511692229041,1.76797817801616,1.56676991243548,2.00283171787412,1.69644302783271,-26.3845350482001,-3.91777525172568,-6.817368573146,-6.27775372890028,-5.21802347135991,-5.62722306553527,-10.1333973076004,-8.59508226836265,-6.41418142897832,-16.5837470130109,-11.892689166084,-18.7279021880819,-25.6663403051267,-25.3313335545835,-15.3361258007252,-15.9152203390743,-18.0028283581993,-19.0292168602279,-13.9476595574825,-18.064468356184,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17320936826858,-2.45438050849454,-2.58520553109495,-3.06312156624018,-4.01703360432942,-4.01926877059978,-3.3468642864436,-2.69631985034896,-2.14191976126153,-1.21528643360628,-1.84952334661718,-2.19246121917161,-2.89540927101274,-4.89939022405785,-4.9878074914477,-4.04705067677708,-3.39258436844724,-2.69640769280491,0.071789229885552,0.0136084043344495,0.0478202614188684,0.0198886465521318,0.0329191359165271,0.00907286380765071,0.0139421084900678,0.0108938422182116,-3,-3.00000000003486,0,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11170.2761450506,1,19/20
150,1.95992415680789,2.96336196418193,2.42958040654876,2.81986763152139,2.92846675193524,2.46088147840552,2.59647729963186,2.64192786255327,2.67863600235359,2.00099360803275,1.86878796171737,1.58552366554375,1.4354226372112,1.20719220293158,1.65434392353901,1.71824324695914,1.74989789020544,1.60897598569455,2.00270034583603,1.69065575593436,-26.3845350482001,-3.91777525172568,-6.87254093162789,-6.2935237161779,-5.07493509216649,-5.69416404223829,-10.0744695176827,-8.60877091789251,-6.40176490052819,-16.5907893519919,-11.892689166084,-18.7279021880819,-25.7085794489885,-25.353719517451,-15.4243748041653,-15.9297050109325,-17.9311321924446,-18.9232325016885,-13.9375918917889,-18.2339652914844,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.17001449730561,-2.44806309459427,-2.59447571217419,-3.06314585532007,-4.02580123196162,-4.0253789775895,-3.3418938783894,-2.69223979015758,-2.13566159063324,-1.21375537235327,-1.85114584758417,-2.19035843436865,-2.89183075484135,-4.90723226098855,-4.99191891170859,-4.04688886832195,-3.38654257679345,-2.6997427659998,0.070521934929861,0.0141115193736878,0.0470359075639496,0.0193209989898194,0.0318518169213925,0.00772354296331989,0.0143853370786982,0.0103450423332519,-3,-3.00000000003486,0,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11175.400204092,0,19/20
200,1.98933935814621,2.9777953071373102,2.42118941785264,2.80341991659551,2.93966787349348,2.44328036048451,2.57201795835179,2.62837013041778,2.67941371419722,2.03817737072882,1.84183701560461,1.6020773862724,1.42654466925606,1.21749027746649,1.65033760738259,1.72206821183156,1.77365847955097,1.59269371583656,2.02357762954884,1.69602554332148,-26.4348983418596,-3.90775771564726,-6.91733865558235,-6.33316981788363,-5.11599173307428,-5.67136466655679,-10.1098170780485,-8.55168779540574,-6.36567772881929,-16.4629472685079,-11.9340749203528,-18.8198327174267,-25.741214211811702,-25.2321157144421,-15.4832782006716,-15.9263168580525,-17.9594870154729,-18.9412674002994,-13.9517351065143,-18.3308576287313,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15768337752661,-2.45246118776359,-2.58839514896713,-3.05214370985835,-4.02363165728188,-4.03143408546349,-3.34458741599774,-2.70274493292975,-2.14281956732692,-1.22296198573123,-1.84765229748206,-2.19142983078745,-2.89316448209889,-4.9145182315992,-5.00610153523438,-4.05381104375606,-3.37975767359861,-2.71172512433352,0.0711563847255421,0.0147701010120031,0.0432390344632635,0.0192299244780572,0.0292109266002885,0.00797940875160238,0.0149604124208115,0.00981279078995359,-3,-3.00000000003486,0.018528620877091,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11167.4586773722,1,19/20
250,1.98933935814621,2.97603008683211,2.40040797105946,2.83842423413251,2.93966787349348,2.44328036048451,2.56043621807628,2.62837013041778,2.64810741839545,2.03112783862013,1.84183701560461,1.59467472796703,1.44888218328315,1.20157545356396,1.65033760738259,1.72206821183156,1.77703501538615,1.59269371583656,2.03697881022086,1.69080101440657,-26.4348983418596,-3.9701228922548,-6.8917744375788,-6.3391285592768,-5.11599173307428,-5.67136466655679,-10.0265012088653,-8.55168779540574,-6.38269087223386,-16.4704699759684,-11.9340749203528,-18.7332810120796,-25.6252086518385,-25.19721592409,-15.4832782006716,-15.9263168580525,-17.7848045788868,-18.9412674002994,-13.9737020262823,-18.3057032257278,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16541095279864,-2.4409616318333,-2.56167737900431,-3.04351233636878,-4.01220864062172,-4.03617573503323,-3.34992354758226,-2.69818214466059,-2.1494929913538,-1.21948855622352,-1.86158432951557,-2.19502023462043,-2.90295024028252,-4.91374068955526,-5.00712329471252,-4.06270668989901,-3.37403030112,-2.71291588218166,0.0699280155259501,0.0149134389721413,0.0435494506337722,0.0175705390958099,0.027476603867345,0.0062906944153956,0.0145203178385959,0.00715396152462831,-3,-3.00000000003486,0.251589848875942,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11164.475933614,0,18/19
300,1.99070447434516,2.97352487994703,2.37658658534198,2.83842423413251,2.92711467129799,2.42743339448611,2.53601081749628,2.62837013041778,2.63401253926373,2.0178261667923,1.83742110872351,1.59542010415575,1.43699488497079,1.20157545356396,1.66518239984087,1.71204319362539,1.74015858303195,1.59269371583656,2.054514649575,1.686443374191,-26.4435609082145,-3.99833528500528,-6.95852250570908,-6.3391285592768,-5.13686888821015,-5.6518187903312596,-9.79930900655075,-8.55168779540574,-6.27123949834473,-16.5738557652127,-11.9723405665636,-18.7735521209147,-25.5920859702619,-25.19721592409,-15.4892621156508,-15.9346674077241,-17.9273984199448,-18.9412674002994,-13.8950884430353,-18.3302302425709,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.16434030590702,-2.44028039166412,-2.5648501998232,-3.0471694615752,-4.01022400792424,-4.04192537231465,-3.35516233662681,-2.69397028586441,-2.15594234320504,-1.22331848784322,-1.85870134495523,-2.1848418993814,-2.90250654798587,-4.91163153322821,-5.01177752969185,-4.06072622935305,-3.37727717678364,-2.71207878203295,0.0703951049342131,0.0162631969661065,0.0435588356235539,0.0183017028357388,0.0283940401539877,0.00715532064986727,0.014289283750646,0.00653142821127638,-3,-3.00000000003486,0.243305101038011,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11168.1201052066,1,18/19
350,1.99377896960137,2.97604668557654,2.35449825763173,2.8382767105569,2.91683087758005,2.42743339448611,2.55708942124408,2.62837013041778,2.63474236795472,1.997432024109,1.85351579138813,1.58915330679876,1.49429516081017,1.22507482346337,1.65108962559794,1.71204319362539,1.77692615624988,1.59269371583656,2.01460380167598,1.67690641393543,-26.4106085954873,-3.92591231520245,-7.07458731923619,-6.43048725307725,-5.07898340734639,-5.6518187903312596,-9.75346503616534,-8.55168779540574,-6.24061869231045,-16.553135939505,-11.9798386050977,-18.769805322148,-25.7073527968634,-25.1907396905864,-15.4756806691406,-15.9346674077241,-18.0121774282492,-18.9412674002994,-13.9096401528204,-18.2556531727731,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1563461839581,-2.43998145904926,-2.56439259467296,-3.05922115796046,-4.00529011554577,-4.04184115083515,-3.36521896023943,-2.7054650652374,-2.15896311827307,-1.21695786303345,-1.86541537104192,-2.1861847818048,-2.90851968125337,-4.89897710199544,-5.01351657884055,-4.05428095608875,-3.37964285124684,-2.70824809847152,0.0717511018870261,0.0158342067348227,0.044000169564826,0.0173515000838342,0.0265214480516165,0.00953756950433574,0.014069855778872,0.00770765259399495,-3,-3.00000000003486,0.401301243108895,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11168.972189757,0,18/19
400,2.00610380094138,2.98377459808955,2.39097693647637,2.79197526980178,2.91093803034272,2.42143999802357,2.55708942124408,2.63590643107787,2.63474236795472,2.04163730185526,1.88396814020856,1.59278363801489,1.44758761396145,1.2330224165017,1.62558030345717,1.69877610434721,1.77692615624988,1.58421690404747,2.01460380167598,1.68294448668928,-26.4246574587689,-3.89537370562861,-6.98779826730442,-6.60460620484012,-5.09497921584699,-5.65883568799266,-9.75346503616534,-8.53293456575176,-6.24061869231045,-16.3991996681318,-12.0992496930548,-18.796023072316,-25.5220001135768,-25.1087597495623,-15.4746284895372,-15.9933612554827,-18.0121774282492,-18.8746105442027,-13.9096401528204,-18.2083416656353,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15518483247087,-2.43484681038851,-2.56545252764193,-3.06558657411345,-4.00479793783325,-4.04401657950785,-3.35482447077341,-2.70586980383806,-2.1372005252725,-1.22295818126142,-1.8730008549018,-2.18008526179921,-2.90665029460708,-4.89873427185389,-5.01315851243781,-4.05445568717099,-3.38767127127338,-2.71722604250408,0.0704522164004105,0.0169217991847354,0.0438501051247995,0.0173830892864177,0.0266397576417679,0.0066242492989041,0.0168877806280815,0.00844756878573352,-3,-3.00000000003486,0.172240801388187,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11164.9905852279,0,18/19
450,1.97353995549537,2.96705868970372,2.38016674476317,2.78057929206476,2.93883579745683,2.41299467117612,2.55708942124408,2.6400676036918,2.63474236795472,2.04163730185526,1.91295894831349,1.59349359790628,1.41787851698729,1.23866948011082,1.65828658744663,1.69793919940486,1.77692615624988,1.63886895629506,2.01460380167598,1.68294448668928,-26.3525250014566,-3.96417800406541,-6.966160944831,-6.53530965863484,-5.15227475006793,-5.59406957106928,-9.75346503616534,-8.42296061704539,-6.24061869231045,-16.3991996681318,-12.0625665032666,-18.9054621931918,-25.5788285211595,-25.1054035322831,-15.4781927456281,-15.9095731295251,-18.0121774282492,-18.7333428677444,-13.9096401528204,-18.2083416656353,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.15518483247087,-2.43484681038851,-2.56545252764193,-3.06558657411345,-4.00479793783325,-4.04401657950785,-3.35482447077341,-2.70586980383806,-2.1372005252725,-1.22295818126142,-1.8730008549018,-2.18008526179921,-2.90665029460708,-4.89873427185389,-5.01315851243781,-4.05445568717099,-3.38767127127338,-2.71722604250408,0.0704522164004105,0.0169217991847354,0.0438501051247995,0.0173830892864177,0.0266397576417679,0.0066242492989041,0.0168877806280815,0.00844756878573352,-3,-3.00000000003486,0.172240801388187,1.000000444365,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11171.5911411794,0,18/19
