Iteration,beta1_1011,beta1_1112,beta1_1213,beta1_1314,beta1_1415,beta1_1516,beta1_1617,beta1_1718,beta1_1819,beta1_1920,beta2_1011,beta2_1112,beta2_1213,beta2_1314,beta2_1415,beta2_1516,beta2_1617,beta2_1718,beta2_1819,beta2_1920,eta1_1011,eta1_1112,eta1_1213,eta1_1314,eta1_1415,eta1_1516,eta1_1617,eta1_1718,eta1_1819,eta1_1920,eta2_1011,eta2_1112,eta2_1213,eta2_1314,eta2_1415,eta2_1516,eta2_1617,eta2_1718,eta2_1819,eta2_1920,alpha1,gamma1,alpha2,gamma2,pi_<6m,pi_6-12m,pi_1,pi_2-4,pi_5-17,pi_18-49,pi_50-64,pi_65-74,pi_75+,lh1_<6m,lh1_6-12m,lh1_1,lh1_2-4,lh1_5-17,lh1_18-49,lh1_50-64,lh1_65-74,lh1_75+,lh2_<6m,lh2_6-12m,lh2_1,lh2_2-4,lh2_5-17,lh2_18-49,lh2_50-64,lh2_65-74,lh2_75+,kappa1_0-4,kappa1_5-14,kappa1_15-64,kappa1_65+,kappa2_0-4,kappa2_5-14,kappa2_15-64,kappa2_65+,lromega1,lrpsi1,delta1,sigma1,theta1,lromega2,lrpsi2,delta2,sigma2,theta2,Loglik,Accepted,Season
0,1.86472577638254,3.05653774685588,1.93282881829775,2.44631250474696,2.77332122027526,2.19492519758859,1.72591513018236,1.93017731971795,1.96822983215027,1.60131001340417,1.96312015337401,1.59787045709435,1.42967934657259,1.22826296290425,1.51625851658906,1.71926151250654,1.84268708695289,1.42554852355681,1.94212819417831,1.68657885095884,-22.3998433433806,-2.64585331132788,-5.55588942136577,-7.69530009202089,-5.25634690136652,-5.80809714978758,-14.3493404076994,-13.2729450021375,-6.0294418444616404,-21.206147800318,-10.8212576475555,-19.2549200770849,-25.1207311587859,-25.3359179787702,-26.503648879046,-15.3569030306896,-16.9325984283404,-22.1270348693909,-14.5035504595634,-19.259918022207,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13202314551002,-2.39112625386147,-2.57481084155345,-3.06081706602306,-3.98859124935181,-3.98360130042799,-3.31504464991273,-2.68673521825052,-2.12089009405397,-1.2061603934469,-1.82573377300944,-2.24314060736757,-2.87432295217557,-4.9874932672838,-5.08380251887965,-4.05861859768167,-3.34439752064282,-2.68455404658627,0.0614308494836226,0.0177584047459112,0.0567748121650599,0.0180769981016573,0.0310560942873187,0.00817750337780109,0.0128087099613284,0.00960775585556696,-3,-3.000000000034861,1.00000034633551,7.628470454919854,1.00000019240689,-3.0000000000067315,-2.9999999999436806,0.999999398107688,1.00000015913456,0.999999699759967,NA,NA,All
50,1.86887391944128,3.06136819844737,1.94064873163781,2.44658363176463,2.77291609001239,2.14822018439611,1.72553676608683,1.95237475822473,1.90712127566413,1.59852306781853,1.95522032954654,1.55061503875037,1.40599139231189,1.21102591492947,1.51530218025213,1.65169787052468,1.79061744764988,1.41555987674522,1.92978329766427,1.64284967200235,-22.414283904352,-2.36966609917545,-5.49044530506401,-7.64993156256774,-5.3138503758674,-5.84379336159851,-14.3203735911832,-13.2335782033097,-6.06968118079574,-21.1214127287546,-10.799074984587,-19.2363155946376,-25.0777556702755,-25.262659653512,-26.6125026196985,-15.3320050119655,-16.7912928836559,-22.128726698639,-14.7098413703587,-19.260275521438,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14065785949943,-2.39044942062469,-2.57188555201693,-3.05292301791441,-3.99348717247049,-3.98668483796981,-3.3197647842109,-2.69423676741454,-2.13508385913178,-1.19003815808114,-1.8160663241428,-2.24367657718608,-2.88009409914786,-4.99022808539797,-5.0884471555682,-4.05835120597123,-3.35292342386791,-2.68371738287208,0.0605836187052105,0.0175334897864597,0.0539196132922238,0.0164364762294659,0.0312302884668121,0.00709581173509862,0.0099695703553245,0.00692254588884282,-3,-3.00000000003486,1.00000034633551,7.53492746679804,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-13460.9922465612,0,19/20
100,1.90782882812493,3.00953234779876,1.9557932203585,2.46467744260795,2.74448129510549,2.08014133610086,1.72025565550355,1.95118566428372,1.83756062959439,1.60086991274727,1.92036661213604,1.54415749446854,1.40022672884976,1.21115796877135,1.49590761575456,1.62816047992559,1.82439567256259,1.39317321861262,1.96980773583161,1.66419392132432,-22.3192103630993,-2.33476571687035,-5.47045295538948,-7.61072855260233,-5.38447813505929,-5.94175380372832,-14.3319145930301,-13.3032877835473,-6.08011879558919,-21.2047249163808,-10.9688784036082,-19.2444105999181,-24.9507508658048,-25.2824038841989,-26.6315423900627,-15.3868742400017,-16.8538705571877,-22.0618494395534,-14.6688414962876,-19.1950089758346,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.12840532630094,-2.39590443584775,-2.57161761302049,-3.04995439691887,-4.00705438556463,-3.99383882439214,-3.33907842294576,-2.69239560681906,-2.13462189573298,-1.19425300033182,-1.81212444302167,-2.24251160790315,-2.87659266276441,-4.97615528896955,-5.10997028523348,-4.05277617925733,-3.36308207875585,-2.69760497641173,0.0607028592997488,0.018199374607308,0.0549153385971353,0.0187984519077567,0.0301731249210023,0.00877998902122983,0.0134374916448436,0.0069580209123652,-3,-3.00000000003486,1.00000034633551,7.36798342686418,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-12944.9162301677,0,19/20
150,1.90544331626749,2.9719178799948,1.9328198309162,2.49245699161659,2.73507264068374,2.07683629104338,1.70749913235842,1.94213592126612,1.89704720355751,1.59993541126118,1.90036641743546,1.49758465703502,1.41849910008622,1.17767451365883,1.51383570681076,1.62245410012496,1.84688115740281,1.42700458975938,1.91651814547628,1.6655310414873,-22.3486779452465,-2.35044330269913,-5.39997314547841,-7.73168540930676,-5.34647137583085,-5.871740684633,-14.2668898274789,-13.3290940611211,-5.94204665749479,-21.1656517553082,-10.8643367200247,-19.1180046994623,-24.7881459192404,-25.1911146384299,-26.6579541206059,-15.4927763178582,-16.960015148413,-22.0093215070768,-14.6840914275833,-19.1830735774145,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.11561152007228,-2.43186288949284,-2.5968397891091,-3.0381286099847,-4.00680866130488,-3.97922076234314,-3.3565088917734,-2.68935150174298,-2.14174614368593,-1.20963554982097,-1.81979947803729,-2.24525110832385,-2.88332553540439,-4.97154853737866,-5.09810453964177,-4.07272600297587,-3.3568654383918,-2.70803545020969,0.0619233876750969,0.0184095921707293,0.0568712308055132,0.0182001824830708,0.0312887871455027,0.00735821193170939,0.0168551762560295,0.00812541354994245,-3,-3.00000000003486,1.00000034633551,7.25072861888324,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-12702.9884168753,0,19/20
200,1.94559632378658,2.91187235942706,1.93145333179768,2.46368079771143,2.73507264068374,2.08937086006795,1.70749913235842,1.95705736169434,1.82590399190957,1.59574986176748,1.90479893790136,1.49790207874264,1.41500853930448,1.21427311666236,1.51383570681076,1.60437448615808,1.84688115740281,1.4033188528606,1.91012084717735,1.6478117872668,-22.3593138974371,-2.38545184054609,-5.41200472362864,-7.74090407710168,-5.34647137583085,-5.83675523306864,-14.2668898274789,-13.3516965500133,-6.00728046225712,-21.1086287070229,-10.9605817087894,-19.0910802603416,-24.8498228061992,-25.2344538541817,-26.6579541206059,-15.4195757086899,-16.960015148413,-22.0260037648783,-14.8461014665138,-19.1663582136941,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13614695771199,-2.42985438606221,-2.58784918598139,-3.02936210403841,-4.00995275548943,-3.96041516077064,-3.35046896723352,-2.68916617411766,-2.16640368552614,-1.2212429635301,-1.81940935409804,-2.23821683185103,-2.88417330778799,-4.97572139007171,-5.10505094391874,-4.05488064986705,-3.3484476585868,-2.70794842322188,0.0617936809079425,0.0145782138440799,0.0580095031101432,0.0165127246824013,0.0274570057443658,0.00862642523607013,0.0134103226521075,0.00794463588528525,-3,-3.00000000003486,1.00000034633551,7.48020082772475,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-12568.2753371752,1,19/20
250,1.95899538605347,2.90677758215758,1.9090534878348,2.44499204563721,2.70401417389729,2.07873552423895,1.67479446219687,1.95510912965327,1.8115299473897,1.59254633458636,1.87604164278852,1.44264230358773,1.41563230681844,1.20582469726361,1.48082372087329,1.51927105502208,1.85646794844248,1.39744497307468,1.87988148306806,1.65301782724148,-22.3522982990034,-2.47439325421283,-5.4517520398218,-7.79749043809041,-5.38111411733695,-5.7312820362359,-14.3751421508782,-13.3835074570214,-5.8493289683244996,-20.8803481780596,-11.0355388969095,-19.0219414133514,-24.8561254491293,-25.3346693625505,-26.6043915642075,-15.4841822933942,-16.857641338344,-22.0500737689895,-14.7762651772943,-19.1808281908119,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14545756753446,-2.42820551884474,-2.58064463631602,-3.04846825995071,-4.00021967575144,-3.96234799262187,-3.33360600645055,-2.69506556264036,-2.17803899482569,-1.22075640936984,-1.83261863816188,-2.24016973065639,-2.86463196774936,-4.96714062419297,-5.11517694307708,-4.04721879298356,-3.36887423449728,-2.70912370320223,0.0579210757652255,0.0124762144086464,0.0584477031399453,0.0172104141415026,0.0294550388573992,0.0102079459453282,0.0156990695030256,0.00813502809928138,-3,-3.00000000003486,1.00000034633551,7.45655642461336,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-12249.2309453616,1,18/19
300,1.96594925987619,2.87587844054166,1.93555089408621,2.43391871593115,2.6837430390372,2.11499591341099,1.66944470636524,1.95510912965327,1.77356800867291,1.59136539334954,1.85597434789529,1.40268282156824,1.4214307919128,1.20020808901053,1.470352090689,1.46164516775219,1.88588984126072,1.39744497307468,1.88564509625618,1.67587660257206,-22.1909329653505,-2.39291924107102,-5.42850727503743,-7.87901140773736,-5.46344682599203,-5.60092561888229,-14.4082895977793,-13.3835074570214,-5.83352717577373,-20.8446993138431,-10.9153575417097,-18.9848499679377,-24.8685603789973,-25.341583441843,-26.5747384082452,-15.4883581982105,-16.8600657983428,-22.0500737689895,-14.8230122174751,-19.1547917771363,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14726367761137,-2.42908129358298,-2.56922352631265,-3.0455310267231,-4.01147389175876,-3.9558399494859,-3.33312576728121,-2.69438652619519,-2.19008332041589,-1.2196087900021,-1.83411167355247,-2.23599363403075,-2.873208189824,-4.96515891989559,-5.1131025192455,-4.05456545134712,-3.35708503694218,-2.71814018187757,0.058001609796562,0.0114595367672894,0.0588854649660472,0.0193502579593888,0.0287943961968626,0.0113324214618888,0.014837665135993,0.00711952850678962,-3,-3.00000000003486,1.00000034633551,7.23334156109599,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-12061.9209228994,0,18/19
350,1.97436865286676,2.87751109782952,1.92850237521708,2.42314712848015,2.65464318131514,2.04263141166054,1.67160974886855,1.95107621346559,1.73245076189396,1.60519780932189,1.86196038474202,1.3730475623389,1.4237784157233,1.22237035949875,1.45828687837272,1.43401063444551,1.87057074201234,1.40351903842437,1.86753553771311,1.66102572636311,-22.2213845937759,-2.274882033481,-5.51707625345663,-7.93644580329747,-5.51783558642774,-5.59666820636927,-14.3594777607251,-13.3603253687645,-5.94013882184037,-20.8606290154303,-10.8985387021725,-19.0102516961943,-24.8279394500872,-25.4485604707831,-26.5626767158909,-15.4770475508697,-16.847264141117,-22.01073838754,-14.7569338344487,-19.0673708554449,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.1558008517405,-2.42405683861519,-2.57535276524187,-3.04478933294425,-4.01200980603978,-3.94884182218421,-3.34583696972914,-2.72161564438681,-2.18497093526287,-1.23508860127968,-1.85122805826417,-2.22591139076736,-2.86020084246919,-4.96334313906903,-5.12138062548075,-4.06428760175021,-3.33987521997368,-2.74364527088082,0.0583692950321356,0.00991851582421479,0.0616656848317871,0.018119175702197,0.0292548265368386,0.0125144308976327,0.0139308106774569,0.0072753594348907,-3,-3.00000000003486,1.00000034633551,7.07964749399678,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11985.9688596526,1,18/19
400,1.92450087250203,2.88515773548462,1.95006040655888,2.42685615821257,2.66129144407481,2.06236838478566,1.67160974886855,1.95200396913843,1.73717503750472,1.62962730179996,1.8438197908044,1.3818822146552,1.42457923649573,1.20767679329719,1.45016688224047,1.44974231801855,1.87057074201234,1.42544408724606,1.8807101448198,1.67900690702895,-22.2422421714373,-2.29361694284835,-5.42070460643942,-7.94679426630027,-5.51875692265368,-5.66155319746702,-14.3594777607251,-13.3571451832778,-5.87626082162314,-20.9773863257978,-10.9324839859965,-19.0450889037283,-24.819311566532,-25.4049758945753,-26.5480121517,-15.4951411506853,-16.847264141117,-22.0324246853704,-14.761985275115,-19.1177274147292,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.14010645605517,-2.43205579477371,-2.59277333455717,-3.04452349472523,-4.03011952655191,-3.93879706396652,-3.33770744580272,-2.71552967600049,-2.18416221297536,-1.2276262538588,-1.84239333254169,-2.22162247879467,-2.85635353510929,-4.9479068850527,-5.10391015332373,-4.06264320979415,-3.35279349486348,-2.73580284203114,0.0612092065783625,0.0104841064676386,0.0611645133970966,0.0162302403280075,0.0262748771085917,0.0124720267013898,0.0146797426347508,0.0112595188521207,-3,-3.00000000003486,1.00000034633551,6.72566325474992,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11953.3650286245,0,18/19
450,1.95201808044035,2.87424761221672,1.96141667824453,2.40752743332734,2.62203253458582,2.04454130746153,1.67160974886855,1.95389943731265,1.7576225831732,1.61661159070693,1.83423436270373,1.39212818059492,1.43050046024002,1.24225295491391,1.41853838432902,1.43946375019333,1.87057074201234,1.41315344843576,1.89461445898553,1.68800004809401,-22.2683960820422,-2.37704672877257,-5.40878021505501,-7.9142557190354,-5.49449307526803,-5.70546657379117,-14.3594777607251,-13.3803543320025,-5.9088830253976,-21.0500251950124,-10.8332128464437,-19.0599468919688,-24.7286764025978,-25.4077761944708,-26.5161478749554,-15.5144570512966,-16.847264141117,-22.0491175141793,-14.8392088262215,-19.0814382749603,2.68199219822906,1.52838389719892,1.55555567096163,0.906735395569924,0.505569093294629,0.505568510213577,0.542423295383888,0.645128743653648,0.999999654320567,0.839312184375599,0.686365732674007,0.484882772849465,0.338111817657018,-2.13599856580103,-2.41771545823108,-2.59637078686147,-3.03150916155855,-4.02897330442688,-3.91743973936646,-3.32726536721024,-2.72164054812134,-2.18627612159713,-1.21594623011129,-1.84415809897996,-2.22097398159605,-2.86444753478822,-4.95138992097036,-5.09676624527047,-4.05595343434067,-3.36087414335578,-2.71970749258429,0.0605780261312385,0.0124050622504992,0.064473425713795,0.0162821969132982,0.024640071401424,0.0099697124116158,0.0165024848664461,0.0126104006384018,-3,-3.00000000003486,1.00000034633551,6.57136047054761,1.00000019240689,-3.00000000000673,-2.99999999994368,0.999999398107688,1.00000015913456,0.999999699759967,-11895.7745861729,1,18/19
